113.974542,22.590577,550.0,1545607582738
113.97410972804735,22.59166352728692,4.7,1545607583000
113.97414010912709,22.591662423408717,4.7,1545607585970
113.97417152378218,22.59166775607971,4.7,1545607588969
113.9742067077793,22.591679219496996,4.7,1545607591969
113.97422981400001,22.591685887413224,4.7,1545607594005
113.974542,22.590577,550.0,1545607597095
113.97431600459102,22.591708430198537,4.7,1545607597990
113.97434400936518,22.591717173398585,4.7,1545607600988
113.97438472014828,22.591727310433207,4.7,1545607603985
113.97443446017218,22.591738564564913,4.7,1545607606977
113.9744652910191,22.591747240325336,4.7,1545607609547
113.974546,22.590577,550.0,1545607612848
113.9745488018928,22.591777612461605,4.7,1545607613003
113.97457923722148,22.59179032875748,4.7,1545607615971
113.97461584765865,22.591802519395884,4.7,1545607619001
113.97465334454067,22.591806439396013,5.191606,1545607621967
113.9746744710463,22.59179960163357,4.7,1545607624039
113.974546,22.590577,550.0,1545607627182
113.97468641319735,22.591743074348717,4.7,1545607627991
113.97465211131511,22.591725911162527,4.7,1545607630999
113.97461464561427,22.59170649333078,4.7,1545607633993
113.97458179437017,22.591680508961968,4.7,1545607636997
113.97457141295213,22.591656389444207,4.7,1545607639539
113.974546,22.590577,550.0,1545607642631
113.97456341903505,22.591569852554656,4.7,1545607642969
113.97457582412086,22.591548050767056,4.7,1545607645999
113.97460144242179,22.591528954372325,4.7,1545607648966
113.97462971354948,22.59151291441088,4.7,1545607651971
113.97465310872721,22.59150370536844,4.7,1545607654027
113.974864,22.59142,550.0,1545607657322
113.97474652622037,22.591484180031273,4.7,1545607658010
113.97477368100388,22.591484347200655,4.7,1545607661023
113.97480610706097,22.591485108471723,4.7,1545607663990
113.97484271800909,22.591485031791397,4.7,1545607666989
113.97486983890887,22.59148733419596,5.024521,1545607669542
113.974864,22.59142,550.0,1545607672620
113.97495331197962,22.591490033611855,7.021881,1545607673001
113.97497140175052,22.591493368173307,8.90162,1545607675998
113.97500135868775,22.591493886991685,8.428544,1545607678999
113.97504433317653,22.591507370102835,14.23778,1545607681968
113.97506961610885,22.591523995506773,9.704651,1545607684018
113.974864,22.59142,550.0,1545607687187
113.97518416001344,22.591561425454966,6.780299,1545607687992
113.97522816155539,22.591551447596206,6.207932,1545607690993
113.97528783532296,22.591552441969252,4.7,1545607694019
113.97533697990917,22.591558431922337,4.7,1545607696998
113.97536242852887,22.59156013610148,4.7,1545607699544
113.974537,22.590577,550.0,1545607702620
113.97542640811237,22.591532853679603,4.7,1545607702970
113.97545734746723,22.591532817375185,4.7,1545607705972
113.9754848919754,22.59154002490902,4.7,1545607708966
113.97551711140756,22.59154496168419,4.7,1545607711966
113.97554168413306,22.59154443435132,4.7,1545607714037
113.974537,22.590577,550.0,1545607717839
113.97563114725406,22.59154311062068,4.7,1545607717992
113.97566448899921,22.59154425004214,4.7,1545607721026
113.97570339082958,22.591547086594037,4.7,1545607723989
113.97575156351768,22.59154759073928,4.7,1545607727003
113.97578241371032,22.591543714954945,4.7,1545607729536
113.974537,22.590577,550.0,1545607732635
113.9758692221891,22.591534476622655,4.7,1545607732972
113.97588882735226,22.591532782015722,4.7,1545607735969
113.97591375505385,22.591531991813902,4.7,1545607738969
113.97595142713696,22.59152900456871,4.7,1545607741997
113.97597530662387,22.591528371607296,4.7,1545607744029
113.974537,22.590577,550.0,1545607747382
113.97605601578785,22.59152697423642,4.7,1545607748017
113.97609168078013,22.59152599496656,4.7,1545607750998
113.97609168078013,22.59152599496656,4.7,1545607753993
113.97616949467535,22.591520461512182,4.7,1545607757017
113.97619583964547,22.591520221350923,4.7,1545607759529
113.975708,22.590881,550.0,1545607762860
113.97629302101177,22.5915205389458,4.7,1545607762970
113.97633031663712,22.591517715032406,4.7,1545607765969
113.97637334360277,22.591512857341414,4.7,1545607768966
113.976415990508,22.591503088062066,4.7,1545607771973
113.97644298386456,22.591499743412978,4.7,1545607774047
113.975708,22.590881,550.0,1545607777107
113.97652080019648,22.591490163085492,4.7,1545607777984
113.97654734349543,22.591484224965974,4.7,1545607780984
113.9765753361522,22.59148164618825,4.7,1545607783986
113.97661081602834,22.591477824487374,4.7,1545607786990
113.9766323586272,22.591473872163466,4.7,1545607789499
113.975708,22.590881,550.0,1545607792678
113.97670730651437,22.591472013369174,4.7,1545607792981
113.97673474606016,22.591469178165465,4.7,1545607795965
113.97676542132368,22.59146032198272,4.7,1545607798971
113.9768075285827,22.5914527788946,4.7,1545607801967
113.97682141874526,22.591451149256034,4.7,1545607803961
113.975708,22.590881,550.0,1545607807053
113.97693052709951,22.591425504299472,4.7,1545607808023
113.97696266878637,22.59141806239559,4.7,1545607810986
113.97699816897224,22.591413143921443,4.7,1545607813997
113.97703556523999,22.591406687422456,4.7,1545607816995
113.97705883172002,22.591400952754203,5.070287,1545607819508
113.976735,22.590641,550.0,1545607822688
113.97714236033082,22.59138522022747,4.7,1545607822972
113.97718013957974,22.591379045921364,4.7,1545607825971
113.97721258021319,22.59137340022758,4.7,1545607829003
113.97724871199652,22.59136857867559,4.7,1545607831971
113.97727270431378,22.591365139369852,4.7,1545607833994
113.97727270431378,22.591365139369852,4.7,1545607837101
113.97733869410693,22.591352658001608,4.7,1545607837993
113.97736123825197,22.591348349702553,4.7,1545607840992
113.9773900199606,22.591341953104198,5.123336,1545607843996
113.97742876266909,22.591338000895902,4.7,1545607847020
113.97745633004072,22.591336515643803,4.7,1545607849506
113.976735,22.590641,550.0,1545607852709
113.97755704776421,22.5913136877346,4.7,1545607852972
113.97758380496191,22.591303867328904,4.7,1545607855970
113.9776189171941,22.591288128951614,4.7,1545607858999
113.97765105889637,22.591271874450126,4.7,1545607861998
113.9776688705145,22.591262546800316,4.7,1545607864007
113.976735,22.590641,550.0,1545607867091
113.97772883802382,22.591238780208013,4.7,1545607867989
113.9777597090369,22.591222963375245,4.7,1545607870982
113.97779153751212,22.591212957887777,4.7,1545607874027
113.97783608293786,22.59120162193142,4.7,1545607876993
113.97786659385383,22.591196633520156,4.7,1545607879532
113.971489,22.589646,550.0,1545607882846
113.97797497050169,22.591175155580448,4.7,1545607883002
113.97800514715517,22.591176762158522,4.7,1545607885998
113.97804647150679,22.59116221421498,4.7,1545607889000
113.97808857255353,22.591146637303744,4.7,1545607891966
113.97811722312791,22.591134493094952,4.7,1545607894024
113.971489,22.589646,550.0,1545607897375
113.9782049497876,22.591113791360847,4.7,1545607898024
113.97822388668895,22.591114395222448,4.7,1545607900987
113.97824143710348,22.591124978525322,4.7,1545607903993
113.97827415630663,22.59112206667607,4.7,1545607906990
113.97829886697191,22.591121944276008,4.7,1545607909557
113.971489,22.589646,550.0,1545607912652
113.97838246381401,22.59110065649995,6.18672,1545607912999
113.97841384171493,22.59109013814044,5.518733,1545607916000
113.97844756061917,22.591076005771562,5.859954,1545607918966
113.97847973762272,22.591052996111525,5.571786,1545607921967
113.97850265351164,22.59103694794445,5.153772,1545607924035
113.971489,22.589646,550.0,1545607927199
113.9785865613552,22.590996906081635,5.258717,1545607928030
113.97861445842936,22.59098212778704,4.7,1545607930999
113.9786486530354,22.590959140781496,4.7,1545607933984
113.9786897222796,22.590942090397952,4.7,1545607936991
113.97871527758463,22.590933779528854,4.7,1545607939565
113.976735,22.590641,550.0,1545607942655
113.97879713895848,22.590905646883318,4.7,1545607942972
113.97882886292669,22.59089521976154,4.7,1545607945970
113.97886266011253,22.59087748046255,4.7,1545607948966
113.9788987183128,22.59085896330815,4.7,1545607951988
113.9789222671412,22.590848421760832,4.7,1545607954067
113.976735,22.590641,550.0,1545607957240
113.97900881669615,22.590809033991068,4.7,1545607957991
113.97903734541245,22.590793756622563,4.7,1545607960989
113.97907162205792,22.59078010629239,4.7,1545607963984
113.97910919895317,22.590764034777354,4.7,1545607966985
113.97913287317958,22.590753641697344,4.7,1545607969571
113.976735,22.590641,550.0,1545607972658
113.9792241268974,22.59071869081522,4.7,1545607972974
113.97925661604772,22.590711283454702,4.7,1545607975969
113.97925661604772,22.590711283454702,5.482594,1545607978967
113.97934115042683,22.590701456345457,5.329561,1545607982001
113.97937297750227,22.59069968492584,4.7,1545607984070
113.977116,22.59061,550.0,1545607987394
113.9794748805935,22.59070056227867,4.7,1545607987998
113.97950505095261,22.59069706515952,4.7,1545607990993
113.97953918658749,22.590700075808044,4.7,1545607993988
113.97957856195801,22.59070251688805,4.7,1545607996978
113.97960610870413,22.59070252501045,4.7,1545607999601
113.977116,22.59061,550.0,1545608002692
113.97969904147148,22.590690973516683,4.7,1545608002973
113.97973156611258,22.590684878729082,4.7,1545608005970
113.97976885749284,22.590679025181316,4.7,1545608008966
113.97981220351937,22.590673460454532,4.7,1545608011991
113.9798428061289,22.590670994864002,4.7,1545608014082
113.977116,22.59061,550.0,1545608017395
113.97994037431296,22.590668490761466,4.7,1545608017987
113.97997728627516,22.5906673228917,4.7,1545608020987
113.98001054084408,22.59066281350295,4.7,1545608023991
113.98005019300184,22.590661143220718,4.7,1545608027000
113.98007661705262,22.590653354537313,4.7,1545608029608
113.978244,22.590489,550.0,1545608032800
113.98017552005092,22.590638948138878,4.7,1545608032999
113.98020365788594,22.59064600309302,4.7,1545608035969
113.98024174570128,22.590644734668878,4.7,1545608038997
113.98028175918884,22.590648648254863,4.7,1545608042017
113.98030850680968,22.590653258107636,4.7,1545608044089
113.978244,22.590489,550.0,1545608047173
113.98039246228028,22.590669399351878,4.7,1545608047985
113.98042289135512,22.590675309656177,4.7,1545608050982
113.98045227909881,22.590681266088918,4.7,1545608053989
113.98048763533761,22.59068696110587,4.7,1545608057001
113.98051231841038,22.590691644333152,4.7,1545608059626
113.978244,22.590489,550.0,1545608062945
113.98060629036337,22.590698286631852,4.7,1545608062969
113.98063939438597,22.590699936989992,4.7,1545608066002
113.9806737521395,22.590699300581147,4.7,1545608068996
113.98072206558449,22.590699582183014,4.7,1545608072010
113.98075608759719,22.590698263810435,4.7,1545608074101
113.977115,22.590612,550.0,1545608077174
113.98086440397736,22.59069465729881,4.7,1545608077999
113.9808948540671,22.590694766231945,4.7,1545608080983
113.9809296988841,22.59069021787343,4.7,1545608083988
113.98096834945869,22.590687266353594,4.7,1545608087010
113.9809970364499,22.59068459108617,4.7,1545608089622
113.977115,22.590612,550.0,1545608092827
113.98109425021906,22.59068255825971,4.7,1545608093000
113.98113341686592,22.59069301694396,4.7,1545608095970
113.98116436676771,22.590701974513443,4.7,1545608098966
113.98120405437638,22.59070754910896,4.7,1545608101982
113.98122985128806,22.590711153659758,4.7,1545608104144
113.977115,22.590612,550.0,1545608107228
113.98131150275871,22.590721097199225,4.7,1545608107993
113.98133838020406,22.59072497485907,4.7,1545608110991
113.98136530961895,22.59072599732868,4.7,1545608113981
113.98140426455598,22.590728713675478,4.7,1545608117016
113.98144376382726,22.590732517707988,4.7,1545608119970
113.98148198313709,22.59073504202906,4.7,1545608122998
113.98152206443262,22.590732459968308,4.7,1545608125968
113.98158427160553,22.590718255513007,4.7,1545608128979
113.98164382109333,22.590709431338333,4.7,1545608132020
113.98167715516648,22.590707982618632,4.7,1545608134182
113.982093,22.590499,550.0,1545608137367
113.98172001968832,22.59070029188605,4.7,1545608137992
113.98174021763853,22.590696402064776,4.7,1545608141026
113.9817587440988,22.590698167253475,4.7,1545608144027
113.98178701571025,22.59069742848654,6.352943,1545608146972
113.98179772816898,22.590696668454072,6.675962,1545608148674
113.982093,22.590435,550.0,1545608151873
113.98186147601199,22.590696447355644,9.96782,1545608151972
113.98188890725405,22.590704376343325,9.966091,1545608154966
113.98192240931513,22.590710615188062,8.968802,1545608157968
113.98196776876507,22.590720443803445,8.737931,1545608161013
113.98200263759962,22.590719513660662,6.828063,1545608163980
113.98200263759962,22.590719513660662,6.828063,1545608164214
113.982093,22.590435,550.0,1545608167520
113.9821451957291,22.59070669587142,4.7,1545608167997
113.98219513761973,22.590694251840986,4.7,1545608170986
113.98224609153107,22.590675664953476,4.7,1545608173973
113.98227521585997,22.59066597074601,4.7,1545608176986
113.9822863532427,22.590662501674974,4.9,1545608179363
113.982093,22.590435,550.0,1545608182663
113.98233359299556,22.59066635515732,4.7,1545608183010
113.98236196985907,22.590677656458542,4.7,1545608185990
113.98239557154659,22.590685397058277,4.7,1545608188971
113.9824345054766,22.59069239061282,4.7,1545608192000
113.9824593286641,22.59069397476205,4.7,1545608194593
113.982098,22.590592,550.0,1545608197654
113.98255440844108,22.5906934517503,4.7,1545608197970
113.9825903580759,22.590690981841185,4.7,1545608200971
113.9825903580759,22.590690981841185,4.7,1545608203999
113.98266583706614,22.59069297104249,4.7,1545608206996
113.9826931331074,22.59069531136758,4.7,1545608209027
113.982098,22.590592,550.0,1545608212204
113.98277892788386,22.590712038643126,4.7,1545608212997
113.98281047887869,22.590715737208455,4.7,1545608215985
113.98283999115925,22.590718937970816,4.7,1545608219012
113.98287340425021,22.59071846632222,4.7,1545608222027
113.98289621997426,22.590719386912383,4.7,1545608224497
113.982098,22.590592,550.0,1545608227580
113.9829734666809,22.590724709932516,4.7,1545608228014
113.9830024606801,22.590724852940518,4.7,1545608231000
113.98303759197027,22.59072655551458,4.7,1545608233972
113.9830786699959,22.590727598855455,4.7,1545608236966
113.98309281563812,22.59072641873718,4.7,1545608238924
113.98318414403491,22.590728542502152,4.7,1545608241992
113.98318414403491,22.590728542502152,4.7,1545608242158
113.98321929739792,22.590728524040596,4.7,1545608244996
113.983255272603,22.59072703774902,4.7,1545608247985
113.98329229609276,22.590722626092173,4.7,1545608250994
113.98333301020794,22.590719065022157,4.7,1545608253993
113.98333301020794,22.590719065022157,4.7,1545608254424
113.982098,22.590592,550.0,1545608257511
113.98343245243993,22.590714384346008,4.7,1545608258024
113.9834585873013,22.590718781999048,4.7,1545608260971
113.98349410500322,22.590724234408654,4.7,1545608264000
113.98353284378189,22.59072232807913,4.7,1545608267001
113.9835464694062,22.590722351744727,4.7,1545608268875
113.98363007394644,22.590729887964816,4.7,1545608271974
113.98363007394644,22.590729887964816,4.7,1545608272180
113.98365116513669,22.590733404278044,4.7,1545608274988
113.98368248197913,22.590734929394845,4.7,1545608277978
113.98372480521826,22.5907329313621,4.7,1545608280986
113.98377027782367,22.590731124332187,4.7,1545608283984
113.98377027782367,22.590731124332187,4.7,1545608284367
113.982098,22.590592,550.0,1545608287449
113.98386617665737,22.590727218426213,4.7,1545608287991
113.98390164394955,22.590722924748814,4.7,1545608291022
113.98393967574519,22.590727528475714,4.7,1545608294000
113.98397038649038,22.590731653340672,4.7,1545608296970
113.98397499327108,22.59073256955868,4.7,1545608298837
113.98404162278226,22.590737848800167,4.7,1545608301970
113.98404162278226,22.590737848800167,4.7,1545608302200
113.98407135110494,22.590738665516827,4.7,1545608305022
113.98410752070886,22.590743836120424,6.252922,1545608307983
113.9841497663118,22.590745633636885,4.7,1545608310987
113.98419676824105,22.590750897156674,4.7,1545608313994
113.98419676824105,22.590750897156674,4.7,1545608314305
113.983092,22.589765,550.0,1545608317599
113.984310448925,22.5907573638981,4.7,1545608318007
113.98434716539701,22.590752689001175,4.7,1545608320985
113.98439549214804,22.59075028451619,4.7,1545608323971
113.98444236540698,22.590745498632113,4.7,1545608326970
113.98445639202079,22.590742513283494,4.7,1545608328763
113.983092,22.589765,550.0,1545608331859
113.98453149625124,22.59073600880884,4.7,1545608331970
113.98455882531489,22.59073845111844,4.7,1545608334966
113.984587549935,22.59074574201827,4.7,1545608338021
113.98461458848712,22.590750648825168,4.7,1545608340979
113.98464514023775,22.590754893597218,4.7,1545608343980
113.98464514023775,22.590754893597218,4.7,1545608344234
113.983092,22.589765,550.0,1545608347504
113.98473933527133,22.59076298769542,4.7,1545608347994
113.98476872244039,22.59076862937245,7.175458,1545608350981
113.98479495635252,22.5907763203005,5.796256,1545608353986
113.98483319251935,22.59076847965463,6.16194,1545608356971
113.98484874592621,22.59076754001227,5.5732,1545608358687
113.983088,22.589765,550.0,1545608361777
113.98498519754041,22.59075986840494,4.7,1545608361976
113.98502357918949,22.59076971945903,4.7,1545608364967
113.98505929120272,22.590772718055312,4.7,1545608367972
113.98509113509292,22.59077466346714,4.7,1545608371013
113.98512335989486,22.590776599985105,4.7,1545608373982
113.98512335989486,22.590776599985105,4.7,1545608374201
113.983088,22.589765,550.0,1545608377361
113.98521190083419,22.59077448836377,4.7,1545608378020
113.98523883700852,22.59077188923275,4.7,1545608381002
113.98527335830272,22.59077400043083,4.7,1545608384025
113.9853141159873,22.590770879886804,5.464542,1545608387033
113.98535790072172,22.590765990833297,5.135797,1545608389970
113.9854010974911,22.59076783894836,5.073791,1545608392970
113.98544769721832,22.590768178671706,4.7,1545608395999
113.98551476288824,22.590763219517946,4.7,1545608398975
113.98557280404593,22.590770138978353,5.077856,1545608401984
113.98560582380227,22.59076887363397,4.7,1545608404145
113.983082,22.589765,550.0,1545608407801
113.98566004175908,22.590771021611417,4.7,1545608408029
113.98568433421627,22.590773900746957,4.7,1545608411038
113.98572106995313,22.59077528546199,4.7,1545608414029
113.98576612924847,22.59077480289167,4.7,1545608416990
113.98579636047305,22.590772558511397,5.273702,1545608419608
113.983092,22.589765,550.0,1545608422701
113.98588797890626,22.590774265148383,4.7,1545608422972
113.98591588083755,22.59077461044219,4.7,1545608425971
113.98595218545375,22.59077175352986,4.7,1545608428970
113.98599675410144,22.590777189433485,4.7,1545608431987
113.98602430550082,22.59078183729191,4.7,1545608434063
113.983092,22.589765,550.0,1545608437376
113.98612006739305,22.590788977847485,4.7,1545608437989
113.98614735895617,22.590788793418188,4.7,1545608440991
113.98619196873702,22.59079236434551,4.7,1545608443983
113.98624057033501,22.59080174051579,4.7,1545608447003
113.98626643601074,22.59080915395776,4.7,1545608449530
113.983092,22.589765,550.0,1545608452835
113.98636563352302,22.590835474121565,4.7,1545608452973
113.98640122474629,22.59085059860342,4.7,1545608455971
113.98643577025435,22.590861254541014,4.7,1545608458970
113.98646879767162,22.590880456164285,4.7,1545608461968
113.98648006976194,22.59088668844712,4.7,1545608463970
113.983092,22.589765,550.0,1545608467057
113.98656433942514,22.59091711134794,4.7,1545608467990
113.98658078100671,22.590926925007864,5.689848,1545608470990
113.98660323974939,22.59093454877388,4.7,1545608473988
113.98662911864031,22.590942531466215,5.684246,1545608476983
113.98664921067453,22.590948303187467,5.350416,1545608479501
113.983097,22.589765,550.0,1545608482784
113.98671964282686,22.590981064617758,5.664323,1545608482975
113.9867521819815,22.59099586643345,4.7,1545608485971
113.98679157674809,22.591015934721234,4.7,1545608488970
113.98683923644904,22.59104055747948,4.7,1545608491968
113.98685379560085,22.591049920711345,4.7,1545608493948
113.983097,22.589765,550.0,1545608497040
113.98695003431483,22.591116521141327,4.7,1545608497988
113.98697358851322,22.591136656737046,4.7,1545608500984
113.98698935414949,22.591156174736174,4.7,1545608503988
113.98700944429515,22.59117940570574,4.7,1545608506975
113.98702797824063,22.591193883103585,5.177239,1545608509444
113.983097,22.589765,550.0,1545608512866
113.9870867525643,22.59125301244015,4.7,1545608513007
113.98709356199984,22.591274277762498,4.7,1545608516000
113.98709356199984,22.591274277762498,4.9,1545608518972
113.98709356199984,22.591274277762498,4.7,1545608521999
113.98709356199984,22.591274277762498,4.7,1545608523874
113.983097,22.589765,550.0,1545608526968
113.98712500441681,22.59137071463529,4.7,1545608527000
113.98713844064108,22.591391969145626,4.7,1545608529997
113.9871649856755,22.591388418554164,5.60452,1545608532996
113.98720652163891,22.591370823651328,5.5347,1545608535990
113.9872268834484,22.591358294073636,6.646981,1545608538986
113.9872268834484,22.591358294073636,6.646981,1545608539356
113.986675,22.590616,550.0,1545608542555
113.98724421894251,22.59134388550576,4.9,1545608543001
113.98725259740279,22.59133495767351,11.830956,1545608545989
113.9872733360927,22.59133929027706,10.446943,1545608548999
113.98731024735922,22.59136113189582,8.355567,1545608551976
113.98732676463284,22.591376506644885,8.06459,1545608553803
113.986675,22.590616,550.0,1545608556887
113.9873935202196,22.591452162417347,11.24646,1545608556969
113.98741700966744,22.591476516504773,10.730716,1545608560010
113.9874205618647,22.591506499498085,7.160297,1545608562989
113.98743996435924,22.591544649449297,4.7,1545608565990
113.98745664158089,22.59156931984305,5.728296,1545608569013
113.98745664158089,22.59156931984305,5.728296,1545608569311
113.986675,22.590616,550.0,1545608572624
113.98750128456852,22.591646184777872,8.133224,1545608573024
113.98752416955068,22.59166947702294,8.159141,1545608575998
113.98755715071148,22.59169375468344,8.420763,1545608579007
113.98758923527856,22.591727299904043,9.494168,1545608581972
113.98760319416301,22.591736626555324,9.579576,1545608583761
113.986673,22.590616,550.0,1545608586945
113.987689876483,22.59180913607131,12.257351,1545608586968
113.98771886325368,22.591834768384842,12.950711,1545608589973
113.9877332050616,22.59186118328883,13.7009,1545608593036
113.98775903627822,22.591886359402707,14.728024,1545608595991
113.9877928112762,22.59190752209858,17.37336,1545608599023
113.9877928112762,22.59190752209858,17.37336,1545608599237
113.986673,22.590616,550.0,1545608602328
113.98784914900104,22.59197613822553,17.3176,1545608602995
113.98786529480216,22.591996417640715,14.680981,1545608606006
113.98787132642457,22.592017112727664,16.137917,1545608608993
113.98789885801195,22.59204659737077,15.917433,1545608612016
113.98791003731347,22.59205602902269,14.869758,1545608613672
113.986673,22.590616,550.0,1545608616876
113.98796896973778,22.592113969471196,10.140319,1545608617005
113.98798079876619,22.592126175367483,10.510622,1545608619970
113.98800234620825,22.59214073080784,9.884192,1545608622969
113.9880184090138,22.59216391038011,10.788276,1545608625985
113.98803558912927,22.592180631403355,11.699113,1545608629002
113.98803558912927,22.592180631403355,11.699113,1545608629174
113.986673,22.590616,550.0,1545608632254
113.98809626945896,22.592249145359684,11.268661,1545608632994
113.98811273542495,22.59227531950048,11.347425,1545608635981
113.98812752675792,22.592308065591624,11.691238,1545608638999
113.98816227157012,22.592334529951344,11.204282,1545608642022
113.98819914257857,22.592362383687732,12.319004,1545608644970
113.98822856592051,22.592393328154504,12.389801,1545608647970
113.98825222728728,22.592421390505802,16.221474,1545608650968
113.98826219784213,22.592432474903987,4.9,1545608653967
113.98827833108943,22.592441912036467,24.167393,1545608657008
113.98829220762237,22.592446064945726,19.229565,1545608659121
113.986673,22.590616,550.0,1545608662297
113.98843648431418,22.59250455134842,12.887863,1545608662998
113.98846339416293,22.592543207553486,11.153531,1545608666006
113.98849503311749,22.592594659143803,9.890083,1545608668999
113.98853597796304,22.592637667816916,9.118961,1545608672002
113.98856113905866,22.592666063687584,7.868506,1545608674576
113.986673,22.590616,550.0,1545608677800
